3	9	-5	-14995	310	348	71	361830149	361837163
2	10	-5	-14995	310	348	71	361837171	361844299
2	10	-5	-14995	310	348	71	361844306	361852683
1	11	-5	-14995	310	348	71	361852690	361861195
5	10	-4	-14995	310	348	71	361861202	361868978
6	10	-7	-14995	310	348	71	361868985	361875466
6	10	-7	-15018	311	347	122	361875477	361881569
4	9	-7	-15018	311	347	122	361881576	361889903
1	7	-4	-15018	311	347	122	361889910	361897213
3	9	-8	-15018	311	347	122	361897220	361904223
3	9	-8	-15018	311	347	122	361904230	361912662
5	9	-9	-15018	311	347	122	361912669	361921105
4	8	-3	-15018	311	347	122	361921112	361926801
4	8	-3	-15039	312	346	172	361926808	361933913
6	8	-2	-15039	312	346	172	361933928	361942437
4	12	-5	-15039	312	346	172	361942445	361950986
4	9	-9	-15039	312	346	172	361950998	361958575
3	9	-5	-15039	312	346	172	361958582	361965847
3	9	-5	-15039	312	346	172	361965854	361973898
3	10	-2	-15039	312	346	172	361973909	361979542
6	10	-4	-15066	314	345	236	361979549	361986426
6	10	-4	-15066	314	345	236	361986433	361993986
7	7	-8	-15066	314	345	236	361993993	362002202
5	8	-5	-15066	314	345	236	362002213	362010542
3	7	-7	-15066	314	345	236	362010549	362017575
5	10	-7	-15066	314	345	236	362017582	362024807
5	10	-7	-15066	314	345	236	362024818	362031140
7	11	-5	-15095	315	344	47	362031152	362039164
3	8	-3	-15095	315	344	47	362039179	362046060
3	8	-3	-15095	315	344	47	362046067	362054000
3	9	-6	-15095	315	344	47	362054007	362062270
5	9	-4	-15095	315	344	47	362062277	362070922
6	8	-8	-15095	315	344	47	362070929	362076585
6	8	-8	-15123	317	342	115	362076593	362082266
6	10	-6	-15123	317	342	115	362082273	362090254
3	9	-3	-15123	317	342	115	362090262	362097546
5	10	-4	-15123	317	342	115	362097553	362104773
5	10	-4	-15123	317	342	115	362104780	362113167
5	10	-5	-15123	317	342	115	362113174	362121671
3	11	-5	-15123	317	342	115	362121678	362127333
3	11	-5	-15151	318	341	182	362127340	362134152
5	8	-4	-15151	318	341	182	362134167	362142697
3	10	-4	-15151	318	341	182	362142704	362151350
4	10	-8	-15151	318	341	182	362151361	362158709
5	8	-10	-15151	318	341	182	362158716	362165855
5	8	-10	-15151	318	341	182	362165863	362174084
4	12	-6	-15151	318	341	182	362174095	362179732
3	10	-7	-15178	320	339	249	362179739	362186674
3	10	-7	-15178	320	339	249	362186681	362194378
4	9	-3	-15178	320	339	249	362194385	362202924
8	10	-9	-15178	320	339	249	362202935	362211372
7	10	-4	-15178	320	339	249	362211379	362218686
3	7	-5	-15178	320	339	249	362218693	362225592
3	7	-5	-15202	321	338	51	362225603	362231989
4	10	-8	-15202	321	338	51	362232000	362240232
4	9	-2	-15202	321	338	51	362240247	362247146
4	9	-2	-15202	321	338	51	362247157	362254669
4	9	-2	-15202	321	338	51	362254677	362263054
4	9	-2	-15202	321	338	51	362263061	362271729
5	6	-4	-15202	321	338	51	362271736	362277397
5	6	-4	-15234	323	336	132	362277404	362283395
3	8	-2	-15234	323	336	132	362283403	362291828
5	10	-6	-15234	323	336	132	362291835	362299678
5	7	-8	-15234	323	336	132	362299689	362306823
5	7	-8	-15234	323	336	132	362306830	362314563
2	9	-4	-15234	323	336	132	362314571	362323175
6	9	-8	-15234	323	336	132	362323186	362328821
3	10	-3	-15260	324	335	198	362328828	362335031
3	10	-3	-15260	324	335	198	362335038	362343535
5	9	-8	-15260	324	335	198	362343550	362352051
4	9	-7	-15260	324	335	198	362352062	362359878
5	9	-8	-15260	324	335	198	362359886	362367163
5	9	-8	-15260	324	335	198	362367170	362375009
6	9	-6	-15260	324	335	198	362375020	362380820
4	5	-4	-15286	326	334	9	362380827	362388128
5	9	-6	-15286	326	334	9	362388135	362395253
5	9	-6	-15286	326	334	9	362395260	362403716
3	9	-6	-15286	326	334	9	362403724	362412152
2	10	-5	-15286	326	334	9	362412159	362419772
4	7	-3	-15286	326	334	9	362419779	362426427
4	7	-3	-15313	327	332	80	362426435	362432771
3	10	-5	-15313	327	332	80	362432783	362441316
3	9	-3	-15313	327	332	80	362441331	362448442
4	8	-7	-15313	327	332	80	362448453	362455553
4	8	-7	-15313	327	332	80	362455560	362463925
3	11	-7	-15313	327	332	80	362463933	362472399
3	9	-6	-15313	327	332	80	362472406	362478046
3	9	-6	-15340	329	331	152	362478053	362483823
5	10	-4	-15340	329	331	152	362483831	362492345
2	6	-6	-15340	329	331	152	362492353	362499737
4	10	-7	-15340	329	331	152	362499749	362506702
4	10	-7	-15340	329	331	152	362506710	362514690
2	9	-8	-15340	329	331	152	362514698	362523164
5	10	-5	-15340	329	331	152	362523175	362528808
5	10	-5	-15358	330	329	199	362528816	362535242
4	11	-3	-15358	329	329	199	362535253	362544028
3	9	-6	-15358	329	329	199	362544043	362552408
8	11	-11	-15358	329	329	199	362552419	362559973
2	10	-7	-15358	329	329	199	362559981	362567110
2	10	-7	-15358	328	329	199	362567118	362575194
3	10	-3	-15358	328	329	199	362575205	362580836
2	10	-4	-15372	328	328	239	362580844	362587150
2	10	-4	-15372	328	328	239	362587157	362594947
2	9	-6	-15372	327	327	239	362594954	362603140
5	8	-12	-15372	327	327	239	362603151	362611299
5	9	-7	-15372	326	327	239	362611306	362618188
5	9	-7	-15372	325	327	239	362618196	362625634
4	9	-5	-15372	325	327	239	362625645	362631909
4	9	-5	-15389	325	325	28	362631916	362639052
5	11	-6	-15389	323	325	28	362639059	362646327
5	11	-6	-15389	322	324	28	362646342	362654690
3	10	-3	-15389	320	323	28	362654697	362663100
2	9	-9	-15389	320	323	28	362663107	362671054
4	10	-6	-15389	318	323	28	362671061	362677383
4	10	-6	-15401	316	321	60	362677390	362683215
5	9	-8	-15401	316	321	60	362683222	362688858
5	9	-8	-15401	313	320	60	362688866	362694652
6	9	-5	-15401	313	320	60	362694659	362701436
5	8	-6	-15401	310	319	60	362701447	362708206
5	8	-6	-15401	307	318	60	362708213	362715669
3	7	-5	-15401	303	316	60	362715677	362724331
4	8	-4	-15401	303	316	60	362724342	362729972
4	8	-4	-15411	298	314	86	362729980	362735895
4	9	-3	-15411	298	314	86	362735906	362741540
4	6	-3	-15411	293	312	85	362741548	362747281
4	6	-3	-15411	286	309	86	362747289	362754131
5	6	-7	-15411	286	309	86	362754138	362762435
5	4	-8	-15411	278	307	86	362762443	362769342
4	4	-5	-15412	268	303	87	362769349	362776489
4	4	-5	-15412	268	303	87	362776496	362782373
6	4	-6	-15415	257	299	94	362782380	362788015
6	4	-6	-15415	244	294	95	362788022	362793850
4	0	-6	-15415	244	294	95	362793857	362799517
4	0	-6	-15416	229	289	97	362799529	362805917
5	-3	-10	-15418	212	283	100	362805924	362813989
3	-13	-4	-15418	212	283	100	362813996	362821992
6	-16	-3	-15419	191	275	103	362822000	362828073
6	-16	-3	-15420	164	266	104	362828080	362833945
6	-3	2	-15420	164	266	104	362833953	362839627
6	-3	2	-15422	134	255	109	362839634	362845537
3	2	-1	-15422	134	255	109	362845544	362852162
3	9	0	-15425	102	244	115	362852169	362859383
5	8	-1	-15427	70	233	120	362859390	362866388
5	8	-1	-15429	37	221	126	362866395	362875043
7	4	-1	-15429	37	221	126	362875055	362880685
7	4	-1	-15431	4	209	130	362880692	362886520
6	0	-3	-15431	4	209	130	362886528	362892162
4	-7	-2	-15434	-30	197	137	362892169	362897973
4	-7	-2	-15437	-65	185	145	362897980	362905061
9	-10	-6	-15437	-65	185	145	362905069	362913354
8	-3	-2	-15439	-101	170	153	362913361	362920682
5	-3	0	-15443	-138	155	162	362920689	362927397
5	-3	0	-15443	-138	155	162	362927404	362933229
7	-15	3	-15445	-176	139	171	362933236	362938910
7	-15	3	-15448	-215	121	180	362938921	362944786
8	-20	4	-15448	-215	121	180	362944793	362951200
7	-19	0	-15451	-254	105	189	362951211	362958087
7	-19	0	-15454	-293	88	198	362958102	362965938
9	-30	2	-15456	-330	72	207	362965945	362974296
10	-38	-3	-15456	-330	72	207	362974307	362980325
10	-38	-3	-15458	-367	56	215	362980336	362986191
9	-39	-4	-15458	-367	56	215	362986198	362991828
1	-60	-25	-15460	-399	42	223	362991835	362997653
1	-60	-25	-15462	-426	30	231	362997664	363004178
3	-64	-26	-15462	-426	30	231	363004185	363012361
9	-68	-33	-15464	-457	16	239	363012369	363019676
1	-77	-37	-15466	-481	4	247	363019684	363027029
1	-77	-37	-15466	-481	4	247	363027036	363032889
-2	-43	-32	-15468	-499	-5	255	363032897	363038601
-2	-43	-32	-15470	-513	-13	5	363038612	363044463
-2	-19	-19	-15470	-513	-13	5	363044470	363052539
7	21	-14	-15472	-528	-20	11	363052547	363060733
-2	13	-2	-15473	-550	-30	16	363060752	363067836
-2	13	-2	-15474	-583	-45	24	363067844	363076169
-12	-77	-36	-15474	-583	-45	24	363076176	363081807
-9	-79	-56	-15474	-630	-62	29	363081814	363087650
-9	-79	-56	-15474	-630	-62	29	363087657	363093508
-23	-145	-149	-15474	-694	-84	37	363093515	363099993
-52	-245	-322	-15475	-794	-128	55	363100004	363107152
-52	-245	-322	-15482	-987	-235	110	363107159	363115743
30	26	167	-15483	-1333	-433	205	363115750	363124488
45	161	575	-15483	-1333	-433	205	363124499	363130133
45	161	575	-15463	-1820	-676	63	363130141	363135954
44	237	573	-15463	-1820	-676	63	363135961	363141658
13	279	403	-15408	-2417	-933	189	363141665	363147613
13	279	403	-15316	-3071	-1200	70	363147628	363155799
18	386	316	-15182	-3764	-1477	218	363155807	363164390
46	347	29	-15182	-3764	-1477	218	363164405	363172581
42	356	112	-15016	-4433	-1749	110	363172592	363178610
42	356	112	-14830	-5050	-1994	248	363178618	363184439
-10	-152	-585	-14830	-5050	-1994	248	363184447	363190081
-10	-152	-585	-14661	-5535	-2185	101	363190088	363195887
20	-446	-1036	-14661	-5535	-2185	101	363195895	363203602
109	-334	643	-14575	-5765	-2291	168	363203609	363210961
170	-222	590	-14554	-5834	-2313	201	363210968	363217923
170	-222	590	-14527	-5928	-2336	252	363217931	363226578
52	-506	331	-14527	-5928	-2336	252	363226585	363232222
148	-411	218	-14498	-6034	-2354	60	363232229	363238180
148	-411	218	-14498	-6034	-2354	60	363238191	363243997
-105	-484	396	-14476	-6127	-2369	130	363244004	363250964
-38	-580	376	-14447	-6225	-2394	194	363250975	363258027
-38	-580	376	-14412	-6318	-2427	233	363258034	363266418
-384	-476	430	-14361	-6401	-2484	216	363266437	363275054
-191	-397	443	-14361	-6401	-2484	216	363275065	363280706
-191	-397	443	-14297	-6474	-2565	156	363280713	363286524
42	-498	507	-14297	-6474	-2565	156	363286531	363292162
154	-391	470	-14236	-6540	-2655	101	363292169	363297936
154	-391	470	-14187	-6599	-2737	80	363297948	363305635
200	-285	378	-14187	-6599	-2737	80	363305642	363314340
108	-151	137	-14162	-6639	-2791	94	363314347	363321850
45	-45	-5	-14155	-6662	-2821	131	363321857	363328564
45	-45	-5	-14155	-6662	-2821	131	363328572	363334222
8	11	-41	-14153	-6683	-2843	176	363334230	363339926
8	11	-41	-14155	-6703	-2860	229	363339937	363345774
28	-71	-48	-14155	-6703	-2860	229	363345782	363354031
-8	-79	-5	-14165	-6710	-2867	28	363354038	363361428
-38	-84	2	-14175	-6723	-2870	89	363361435	363368658
-38	-84	2	-14190	-6729	-2871	159	363368674	363376991
-20	-92	-21	-14190	-6729	-2871	159	363376998	363382629
-15	-51	-36	-14212	-6724	-2875	236	363382636	363388484
-15	-51	-36	-14212	-6724	-2875	236	363388491	363394368
-23	-34	-39	-14232	-6721	-2880	60	363394375	363400910
-26	-19	-69	-14253	-6720	-2883	144	363400918	363407917
-26	-19	-69	-14273	-6721	-2885	233	363407924	363416324
-12	-14	-43	-14296	-6718	-2886	72	363416331	363425014
-5	3	-8	-14296	-6718	-2886	72	363425025	363430660
-5	3	-8	-14318	-6723	-2880	176	363430667	363436477
-34	4	-39	-14318	-6723	-2880	176	363436484	363442182
-22	20	-32	-14342	-6723	-2878	31	363442189	363447986
-22	20	-32	-14371	-6713	-2881	146	363448001	363456009
-50	31	-57	-14371	-6713	-2881	146	363456016	363464685
-19	-22	-37	-14395	-6713	-2886	16	363464693	363473070
-56	-20	-64	-14421	-6707	-2888	145	363473093	363479387
-56	-20	-64	-14421	-6707	-2888	145	363479394	363485189
-25	-8	-46	-14447	-6704	-2892	28	363485196	363490828
-25	-8	-46	-14472	-6702	-2899	176	363490836	363496629
-19	-48	-40	-14472	-6702	-2899	176	363496636	363504354
-54	-19	-69	-14504	-6684	-2904	74	363504361	363511739
-67	-23	8	-14536	-6663	-2909	234	363511746	363518897
-67	-23	8	-14570	-6635	-2920	155	363518904	363527320
-98	-23	-17	-14570	-6635	-2920	155	363527327	363532962
-100	-43	42	-14610	-6598	-2929	97	363532969	363538861
-100	-43	42	-14610	-6598	-2929	97	363538868	363544745
-69	-20	9	-14646	-6564	-2944	62	363544752	363551741
-129	46	-94	-14681	-6534	-2951	50	363551749	363558859
-129	46	-94	-14710	-6509	-2961	66	363558866	363567053
-67	76	-85	-14733	-6495	-2959	109	363567061	363575886
-109	30	-87	-14733	-6495	-2959	109	363575905	363581539
-109	30	-87	-14752	-6481	-2947	176	363581547	363587360
-292	37	6	-14752	-6481	-2947	176	363587367	363592997
-98	3	57	-14761	-6476	-2932	14	363593005	363598681
-98	3	57	-14762	-6465	-2928	128	363598692	363606580
-39	-35	98	-14762	-6465	-2928	128	363606587	363615005
12	-4	28	-14761	-6436	-2920	0	363615012	363622558
93	-4	-32	-14762	-6384	-2896	149	363622569	363629302
93	-4	-32	-14762	-6384	-2896	149	363629309	363634959
-58	18	-98	-14761	-6313	-2849	72	363634966	363640655
-58	18	-98	-14753	-6224	-2774	35	363640666	363646511
-99	6	-66	-14753	-6224	-2774	35	363646518	363654543
-179	-47	19	-14720	-6147	-2685	39	363654551	363661852
-77	42	8	-14668	-6067	-2593	50	363661859	363668614
-77	42	8	-14606	-5977	-2464	63	363668621	363677414
-87	108	-121	-14606	-5977	-2464	63	363677429	363683059
-182	176	-206	-14513	-5893	-2295	126	363683066	363688855
-182	176	-206	-14513	-5893	-2295	126	363688863	363694697
-559	148	-141	-14375	-5813	-2128	237	363694704	363700812
-559	148	-141	-14185	-5741	-1986	129	363700819	363708015
-552	247	-141	-13945	-5693	-1852	32	363708022	363716536
-328	117	-192	-13945	-5693	-1852	32	363716543	363725249
-923	340	-217	-13651	-5707	-1705	171	363725261	363730895
-923	340	-217	-13333	-5781	-1646	217	363730902	363736711
1511	134	-149	-13333	-5781	-1646	217	363736718	363742414
-413	-207	-4	-13001	-5842	-1574	244	363742426	363748343
-413	-207	-4	-12688	-5802	-1431	22	363748354	363756299
-470	-871	-115	-12688	-5802	-1431	22	363756307	363764701
1822	887	-200	-12445	-5814	-1358	123	363764708	363771777
187	62	352	-12148	-5819	-1277	24	363771784	363778960
187	62	352	-12148	-5819	-1277	24	363778968	363784799
-312	-187	193	-11714	-5739	-1175	116	363784806	363790442
-312	-187	193	-11187	-5631	-1071	13	363790450	363796273
-265	-7	-121	-11187	-5631	-1071	13	363796281	363803360
-267	152	-100	-10593	-5509	-961	170	363803367	363810446
-267	152	-100	-9912	-5383	-834	78	363810453	363818123
-93	-71	-93	-9192	-5252	-685	198	363818131	363826744
-226	57	304	-9192	-5252	-685	198	363826751	363832384
-226	57	304	-8628	-5148	-530	131	363832391	363838237
640	139	-1	-8628	-5148	-530	131	363838244	363843913
-220	176	-201	-8350	-5142	-389	63	363843924	363849870
-220	176	-201	-8078	-5140	-258	237	363849877	363857878
-126	-104	-75	-7767	-5153	-133	162	363857885	363866249
-127	-78	-76	-7767	-5153	-133	162	363866256	363874448
-21	34	-104	-7440	-5178	-20	80	363874459	363880887
-21	34	-104	-7089	-5217	83	251	363880902	363886758
268	209	-49	-7089	-5217	83	251	363886765	363892401
268	209	-49	-6652	-5242	203	200	363892409	363898277
-359	-945	137	-6265	-5267	311	110	363898288	363906188
689	-749	-17	-6265	-5267	311	110	363906195	363914296
279	154	247	-6217	-5277	391	125	363914303	363921144
279	154	247	-6232	-5256	468	124	363921151	363928674
95	-7	136	-6232	-5256	468	124	363928681	363934317
37	-30	-9	-6249	-5227	506	126	363934325	363940117
37	-30	-9	-6249	-5227	506	126	363940124	363946047
46	77	-2	-6262	-5197	529	130	363946054	363953522
65	219	-9	-6261	-5167	555	141	363953529	363960584
65	219	-9	-6233	-5142	598	160	363960591	363968405
104	22	-9	-6191	-5117	655	185	363968412	363977313
71	190	-17	-6191	-5117	655	185	363977329	363982994
137	-8	38	-6135	-5092	726	215	363983001	363988869
137	-8	38	-6135	-5092	726	215	363988876	363994507
79	-141	20	-6073	-5062	799	248	363994514	364000350
79	-141	20	-6007	-5024	873	29	364000357	364008251
-37	298	-10	-5939	-4984	940	67	364008258	364016487
31	161	-20	-5939	-4984	940	67	364016494	364024666
82	95	23	-5842	-4960	1017	109	364024677	364030765
82	95	23	-5727	-4936	1112	156	364030773	364036495
53	51	-3	-5727	-4936	1112	156	364036502	364042135
53	51	-3	-5604	-4911	1216	205	364042142	364048207
114	50	16	-5476	-4884	1321	254	364048218	364056339
99	199	50	-5476	-4884	1321	254	364056347	364064320
129	181	36	-5342	-4849	1441	47	364064327	364071540
129	181	36	-5199	-4805	1588	98	364071547	364079180
109	-73	-27	-5199	-4805	1588	98	364079187	364085345
-623	378	-1023	-5108	-4784	1610	134	364085360	364090991
-623	378	-1023	-5108	-4784	1610	134	364090998	364096651
-27	-499	-269	-5018	-4762	1632	170	364096658	364103591
658	-733	201	-4865	-4802	1652	206	364103598	364110706
658	-733	201	-4766	-4814	1675	232	364110713	364118690
27	-22	63	-4775	-4810	1680	229	364118698	364127368
52	-36	37	-4775	-4810	1680	229	364127375	364133008
52	-36	37	-4783	-4807	1686	227	364133015	364138853
42	-43	23	-4783	-4807	1686	227	364138860	364144548
59	-35	34	-4791	-4804	1692	225	364144560	364150504
59	-35	34	-4796	-4802	1698	223	364150511	364158540
62	-56	30	-4801	-4801	1704	221	364158547	364166982
65	-50	39	-4801	-4801	1704	221	364166989	364175228
61	-52	37	-4807	-4798	1710	219	364175239	364181321
61	-52	37	-4814	-4796	1714	217	364181329	364187501
60	-56	31	-4814	-4796	1714	217	364187516	364193146
60	-56	31	-4820	-4794	1720	215	364193154	364199024
60	-50	35	-4820	-4794	1720	215	364199036	364206341
62	-44	33	-4828	-4779	1718	218	364206349	364213399
67	-44	39	-4834	-4764	1716	221	364213406	364220148
67	-44	39	-4841	-4748	1714	224	364220155	364228587
69	-35	40	-4841	-4748	1714	224	364228594	364234228
55	-41	41	-4846	-4733	1712	228	364234235	364240074
55	-41	41	-4846	-4733	1712	228	364240081	364246018
60	-40	26	-4851	-4718	1709	231	364246029	364251834
60	-40	26	-4856	-4705	1707	234	364251841	364258844
59	-46	24	-4859	-4693	1705	237	364258851	364267012
54	-43	18	-4859	-4693	1705	237	364267019	364274108
57	-47	14	-4863	-4679	1703	240	364274120	364280839
57	-47	14	-4863	-4679	1703	240	364280846	364286879
54	-43	15	-4867	-4666	1701	243	364286894	364292528
54	-43	15	-4872	-4654	1701	246	364292536	364298210
55	-40	19	-4872	-4654	1701	246	364298221	364303855
56	-36	16	-4875	-4642	1701	248	364303863	364310442
56	-36	16	-4877	-4630	1701	251	364310449	364318692
45	-36	25	-4877	-4630	1701	251	364318699	364326799
50	-39	18	-4879	-4619	1699	254	364326807	364332437
50	-39	18	-4881	-4609	1697	1	364332444	364338275
44	-38	18	-4881	-4609	1697	1	364338282	364343912
51	-39	18	-4882	-4599	1695	4	364343919	364349948
51	-39	18	-4883	-4589	1693	7	364349956	364356971
47	-39	16	-4883	-4589	1693	7	364356978	364364676
47	-34	14	-4883	-4581	1691	9	364364688	364371182
47	-34	14	-4884	-4573	1688	12	364371190	364379404
43	-38	14	-4884	-4573	1688	12	364379411	364385405
46	-36	13	-4885	-4567	1686	14	364385412	364392677
43	-38	10	-4885	-4560	1683	16	364392696	364400056
43	-38	10	-4886	-4554	1681	18	364400067	364408033
41	-38	11	-4886	-4554	1681	18	364408040	364416034
43	-36	11	-4886	-4547	1678	20	364416041	364422395
43	-36	11	-4888	-4541	1676	22	364422402	364429878
41	-39	12	-4888	-4541	1676	22	364429886	364436562
44	-34	9	-4889	-4535	1674	24	364436570	364443153
40	-35	6	-4891	-4529	1672	25	364443160	364450508
40	-35	6	-4892	-4523	1671	26	364450516	364458742
44	-32	6	-4892	-4523	1671	26	364458749	364466811
44	-27	9	-4894	-4518	1669	28	364466818	364473570
40	-30	12	-4896	-4513	1668	29	364473578	364480751
40	-30	12	-4896	-4513	1668	29	364480758	364486996
42	-32	12	-4897	-4508	1667	30	364487004	364494721
42	-30	8	-4899	-4503	1666	31	364494736	364501344
42	-30	8	-4901	-4498	1664	32	364501351	364509381
37	-31	5	-4902	-4494	1663	33	364509388	364517527
40	-30	6	-4902	-4494	1663	33	364517534	364524896
39	-30	7	-4903	-4490	1662	34	364524907	364531451
39	-30	7	-4905	-4486	1660	35	364531459	364538036
38	-30	2	-4905	-4486	1660	35	364538043	364545737
39	-32	7	-4906	-4482	1659	36	364545745	364552431
39	-32	7	-4907	-4478	1658	37	364552438	364560105
37	-31	6	-4909	-4474	1657	38	364560112	364568306
39	-29	5	-4909	-4474	1657	38	364568313	364576267
39	-30	8	-4910	-4469	1656	38	364576278	364582273
39	-30	8	-4912	-4466	1655	39	364582280	364588539
36	-27	4	-4912	-4466	1655	39	364588547	364596929
37	-27	3	-4913	-4462	1654	40	364596944	364603507
37	-28	5	-4915	-4458	1653	41	364603515	364610666
37	-28	5	-4916	-4454	1652	42	364610674	364618861
37	-28	5	-4916	-4454	1652	42	364618868	364627127
35	-28	4	-4916	-4451	1651	43	364627138	364632770
35	-28	4	-4917	-4448	1649	44	364632777	364639600
36	-29	3	-4917	-4444	1648	45	364639608	364647930
35	-29	4	-4917	-4444	1648	45	364647937	364655269
35	-26	0	-4917	-4441	1647	46	364655276	364661672
35	-26	0	-4918	-4438	1646	47	364661679	364669774
34	-26	3	-4918	-4435	1645	48	364669781	364678302
33	-28	5	-4918	-4435	1645	48	364678314	364683944
33	-28	5	-4918	-4431	1643	49	364683951	364690265
34	-29	3	-4919	-4429	1642	49	364690272	364698231
33	-24	2	-4919	-4429	1642	49	364698242	364705792
34	-26	5	-4919	-4426	1641	50	364705800	364712329
34	-26	5	-4919	-4423	1640	51	364712336	364720212
34	-26	-1	-4919	-4420	1639	52	364720220	364728533
33	-26	1	-4919	-4420	1639	52	364728540	364734171
31	-27	5	-4920	-4417	1638	53	364734178	364740680
31	-27	5	-4920	-4414	1637	54	364740688	364748802
31	-25	3	-4920	-4414	1637	54	364748813	364756792
31	-23	-2	-4920	-4412	1636	55	364756799	364763289
31	-23	-2	-4921	-4409	1635	55	364763296	364770551
33	-24	0	-4921	-4407	1635	56	364770558	364778960
33	-25	3	-4921	-4407	1635	56	364778967	364784598
32	-27	2	-4921	-4404	1634	57	364784605	364791003
32	-27	2	-4921	-4401	1633	58	364791010	364799184
30	-23	5	-4921	-4401	1633	58	364799195	364807413
33	-24	0	-4922	-4399	1632	58	364807420	364814453
31	-25	2	-4922	-4396	1631	59	364814460	364821239
31	-25	2	-4922	-4394	1630	60	364821246	364829773
32	-24	0	-4922	-4394	1630	60	364829781	364835579
32	-24	-1	-4922	-4392	1629	61	364835586	364842290
32	-24	-1	-4923	-4389	1628	61	364842297	364850401
30	-23	1	-4923	-4387	1628	62	364850413	364858650
30	-24	-3	-4923	-4387	1628	62	364858657	364866461
30	-23	0	-4923	-4385	1627	62	364866469	364873199
30	-23	0	-4923	-4383	1626	63	364873207	364881078
29	-26	3	-4923	-4383	1626	63	364881085	364887462
32	-23	-2	-4924	-4381	1625	64	364887469	364894332
28	-24	-2	-4924	-4378	1624	65	364894339	364901879
28	-24	-2	-4924	-4376	1624	65	364901895	364910144
28	-23	-1	-4924	-4374	1623	66	364910151	364918380
31	-23	-2	-4924	-4374	1623	66	364918387	364925845
29	-24	-4	-4924	-4372	1622	66	364925856	364932428
29	-24	-4	-4925	-4371	1621	67	364932435	364939132
27	-23	-1	-4925	-4371	1621	67	364939139	364947487
29	-23	0	-4925	-4369	1621	67	364947498	364954470
27	-22	-4	-4925	-4367	1620	68	364954478	364961662
27	-22	-4	-4925	-4365	1619	69	364961669	364969853
26	-23	2	-4925	-4365	1619	69	364969860	364978099
27	-20	0	-4925	-4363	1619	69	364978111	364983742
27	-20	0	-4925	-4361	1618	70	364983749	364990335
29	-20	-1	-4926	-4360	1617	70	364990342	364998633
28	-21	-1	-4926	-4360	1617	70	364998644	365006869
28	-22	-2	-4926	-4358	1617	71	365006885	365013384
28	-22	-2	-4926	-4356	1616	71	365013391	365021079
29	-22	-1	-4926	-4355	1616	72	365021086	365029591
28	-19	-4	-4926	-4355	1616	72	365029598	365035237
26	-21	-2	-4926	-4353	1615	72	365035245	365041750
26	-21	-2	-4926	-4351	1615	73	365041757	365050068
24	-21	-1	-4926	-4351	1615	73	365050079	365058532
28	-23	-3	-4927	-4350	1614	73	365058539	365065819
25	-21	-2	-4927	-4348	1613	74	365065826	365072341
25	-21	-2	-4927	-4347	1613	74	365072348	365080739
26	-21	0	-4927	-4347	1613	74	365080746	365086490
25	-19	-3	-4927	-4345	1612	74	365086498	365093179
