8	25	-3	14382	5868	1602	161	436658911	436664561
8	25	-3	14377	5875	1609	158	436664568	436670377
54	33	1	14377	5875	1609	158	436670384	436677391
-85	-31	75	14374	5882	1607	155	436677398	436684532
-26	9	3	14385	5867	1586	164	436684539	436692692
-26	9	3	14391	5858	1579	167	436692707	436700735
63	48	-30	14391	5858	1579	167	436700742	436706374
-19	-6	50	14385	5867	1586	163	436706381	436712299
-19	-6	50	14385	5867	1586	163	436712306	436718033
-46	-25	76	14387	5865	1587	167	436718044	436723683
-46	-25	76	14391	5861	1582	173	436723690	436730500
15	0	12	14391	5861	1577	171	436730507	436738749
51	19	-37	14391	5861	1577	171	436738757	436746083
-24	-11	29	14394	5857	1573	173	436746090	436752503
-24	-11	29	14391	5861	1576	170	436752510	436758334
0	-8	3	14391	5861	1576	170	436758341	436764061
0	-8	3	14386	5866	1577	161	436764069	436769738
-22	-3	4	14386	5866	1577	161	436769746	436777577
22	34	-28	14395	5850	1570	166	436777585	436784144
27	23	40	14394	5850	1581	167	436784151	436791777
27	23	40	14389	5858	1594	166	436791796	436800425
-22	-2	72	14389	5858	1594	166	436800436	436806072
-22	-8	58	14390	5856	1594	169	436806079	436811985
-22	-8	58	14390	5856	1594	169	436811993	436817924
7	14	-7	14391	5854	1585	166	436817931	436825015
-7	-1	-7	14391	5853	1578	161	436825026	436831947
-7	-1	-7	14389	5856	1578	160	436831954	436840469
-31	-8	2	14389	5857	1579	160	436840477	436849009
-59	-21	12	14389	5857	1579	160	436849016	436854651
-59	-14	-11	14388	5858	1581	160	436854659	436861625
-59	-14	-11	14394	5850	1583	167	436861632	436870081
1	38	-26	14394	5850	1583	167	436870088	436878447
-8	36	-3	14399	5843	1591	177	436878454	436885954
-35	17	23	14399	5848	1605	186	436885961	436893976
-36	11	-3	14403	5849	1613	203	436894011	436902078
-36	11	-3	14403	5849	1613	203	436902089	436907904
-4	20	-36	14412	5845	1615	226	436907911	436913604
-4	20	-36	14423	5840	1618	253	436913611	436919351
-7	14	-23	14423	5840	1618	253	436919362	436926374
-9	5	10	14431	5840	1630	26	436926381	436933712
-9	5	10	14438	5842	1644	54	436933720	436941203
4	0	35	14449	5839	1651	85	436941210	436949898
5	-6	15	14449	5839	1651	85	436949906	436955542
5	-6	15	14460	5835	1655	114	436955549	436961269
-19	-18	-7	14460	5835	1655	114	436961276	436966907
-35	-24	-18	14468	5834	1662	141	436966914	436972738
-35	-24	-18	14477	5830	1674	166	436972745	436980636
-16	7	-10	14486	5824	1692	193	436980651	436989073
0	25	12	14486	5824	1692	193	436989080	436997738
14	40	30	14495	5819	1712	223	436997765	437003583
14	40	30	14506	5814	1729	2	437003590	437009461
16	36	46	14506	5814	1729	2	437009468	437015117
16	36	46	14518	5810	1738	39	437015125	437021056
-5	11	17	14530	5808	1743	76	437021068	437029086
-3	0	-1	14530	5808	1743	76	437029093	437037453
-14	-12	-13	14542	5806	1747	112	437037460	437044515
-13	-16	-9	14552	5805	1755	148	437044522	437051901
-13	-16	-9	14552	5805	1755	148	437051908	437057539
4	-4	0	14563	5802	1769	185	437057546	437063366
4	-4	0	14575	5795	1787	224	437063373	437069138
16	9	19	14575	5795	1787	224	437069145	437076132
15	14	35	14587	5788	1807	5	437076140	437083469
15	14	35	14597	5784	1825	40	437083476	437091455
4	15	28	14607	5780	1838	74	437091462	437100592
-10	4	20	14607	5780	1838	74	437100611	437106266
-10	4	20	14616	5777	1848	107	437106273	437112071
-15	2	-1	14616	5777	1848	107	437112078	437117932
-15	1	-11	14626	5773	1858	141	437117939	437123644
-15	1	-11	14638	5767	1871	180	437123655	437130757
-5	5	11	14638	5767	1871	180	437130765	437138647
8	11	22	14649	5763	1889	220	437138654	437145514
10	8	30	14661	5757	1907	7	437145522	437152531
10	8	30	14661	5757	1907	7	437152538	437158363
2	-1	30	14672	5752	1921	48	437158370	437164011
2	-1	30	14683	5749	1934	88	437164018	437169667
-15	-11	1	14683	5749	1934	88	437169674	437175305
-15	-11	1	14693	5744	1945	125	437175312	437181621
-19	-7	-14	14704	5739	1958	163	437181628	437190144
-29	-6	-13	14704	5739	1958	163	437190151	437198949
-26	8	8	14714	5733	1976	203	437198956	437205093
-26	8	8	14725	5726	1997	246	437205108	437211036
-15	19	13	14725	5726	1997	246	437211043	437216674
-15	19	19	14738	5718	2018	37	437216681	437222604
-15	19	19	14751	5711	2036	87	437222615	437229916
-15	17	15	14751	5711	2036	87	437229923	437237768
-24	-1	6	14764	5705	2053	138	437237776	437244081
-24	-1	6	14777	5700	2069	192	437244088	437251957
-26	-7	0	14777	5700	2069	192	437251965	437257595
-21	-9	-2	14791	5694	2086	249	437257603	437263272
-21	-9	-2	14791	5694	2086	249	437263279	437269095
-17	-11	0	14805	5687	2105	51	437269102	437274734
-17	-11	0	14819	5679	2126	110	437274741	437281187
-10	-7	15	14833	5669	2149	169	437281195	437289229
-5	-1	17	14833	5669	2149	169	437289236	437296286
-6	1	9	14847	5660	2171	228	437296293	437303393
-6	1	9	14847	5660	2171	228	437303420	437309453
-10	1	14	14860	5651	2194	31	437309461	437315128
-10	1	14	14873	5641	2217	90	437315136	437320963
-12	1	16	14873	5641	2217	90	437320970	437327273
-15	0	11	14887	5633	2239	152	437327284	437333554
-15	0	11	14900	5623	2261	215	437333562	437341614
-23	-2	13	14913	5614	2283	23	437341621	437349830
-31	-10	4	14913	5614	2283	23	437349837	437355479
-31	-10	4	14927	5605	2306	89	437355486	437361394
-33	-6	-10	14927	5605	2306	89	437361401	437367032
-20	3	0	14941	5593	2330	157	437367039	437372747
-20	3	0	14941	5593	2330	157	437372755	437379173
-8	10	9	14955	5580	2358	229	437379180	437386039
4	9	39	14969	5568	2387	48	437386047	437393072
4	9	39	14984	5556	2415	127	437393080	437401453
-9	-4	35	14984	5556	2415	127	437401460	437407585
-30	-23	16	14997	5546	2438	206	437407604	437413560
-30	-23	16	15011	5537	2458	28	437413567	437419405
-28	-24	-11	15011	5537	2458	28	437419412	437426075
-19	-12	-2	15025	5524	2481	105	437426087	437432788
-19	-12	-2	15037	5511	2510	182	437432795	437441078
0	5	9	15037	5511	2510	182	437441085	437449203
9	10	38	15050	5496	2542	8	437449210	437454848
9	10	38	15062	5483	2569	90	437454855	437460751
7	11	40	15062	5483	2569	90	437460758	437466388
7	11	40	15074	5469	2596	172	437466396	437472200
8	5	18	15085	5458	2619	250	437472207	437479828
0	-3	9	15085	5458	2619	250	437479835	437488494
-13	-14	1	15095	5448	2643	72	437488501	437494790
-13	-14	1	15106	5433	2669	151	437494797	437502252
-24	-22	6	15106	5433	2669	151	437502259	437508335
-2	-6	5	15117	5417	2697	232	437508362	437514120
-2	-6	5	15128	5399	2727	60	437514127	437519780
23	14	34	15128	5399	2727	60	437519787	437525487
64	37	25	15138	5382	2756	142	437525498	437532416
64	37	25	15144	5375	2780	218	437532423	437540956
-21	-17	50	15144	5375	2780	218	437540963	437549571
-31	-26	10	15153	5364	2795	36	437549579	437555213
-31	-26	10	15162	5349	2810	111	437555220	437560970
-22	-19	-37	15162	5349	2810	111	437560977	437566608
-22	-7	-48	15170	5333	2837	186	437566615	437572453
-22	-7	-48	15175	5318	2874	8	437572461	437580283
-35	-5	23	15175	5318	2874	8	437580291	437588787
-34	0	48	15182	5300	2908	93	437588794	437595863
-26	7	43	15190	5281	2935	181	437595870	437602911
-26	7	43	15190	5281	2935	181	437602919	437608735
-17	13	20	15198	5263	2956	14	437608743	437614932
-17	13	20	15204	5246	2983	104	437614947	437620755
24	22	3	15204	5246	2983	104	437620763	437628860
16	0	38	15208	5234	3013	195	437628871	437636327
-2	-25	60	15212	5221	3038	32	437636335	437643653
-2	-25	60	15218	5204	3055	122	437643661	437651940
5	-28	39	15218	5204	3055	122	437651947	437657577
16	-18	-18	15224	5187	3073	205	437657584	437663469
16	-18	-18	15224	5187	3073	205	437663476	437669292
6	-20	-8	15226	5171	3101	23	437669300	437675390
4	-14	10	15227	5154	3135	95	437675397	437682640
4	-14	10	15229	5135	3165	169	437682647	437691285
5	12	33	15229	5135	3165	169	437691292	437699693
17	27	23	15233	5113	3191	245	437699700	437705338
17	27	23	15235	5094	3215	67	437705346	437711121
19	31	18	15235	5094	3215	67	437711128	437717375
1	17	31	15235	5081	3240	141	437717390	437723330
1	17	31	15235	5068	3262	217	437723337	437731548
-19	-10	15	15236	5053	3281	39	437731559	437740239
-8	-9	5	15236	5053	3281	39	437740246	437747642
10	-2	0	15236	5036	3303	120	437747650	437754099
10	-2	0	15235	5020	3328	199	437754106	437759909
5	-9	20	15235	5020	3328	199	437759916	437765565
5	-9	20	15235	5004	3351	18	437765573	437771464
-27	-30	21	15235	5004	3351	18	437771471	437777102
-19	-20	7	15235	4985	3372	91	437777109	437783431
-19	-20	7	15234	4966	3396	162	437783439	437791621
0	-2	-16	15234	4966	3396	162	437791628	437799802
-15	-3	5	15231	4948	3426	233	437799809	437805443
-15	-3	5	15228	4928	3454	52	437805450	437811270
-19	2	29	15228	4928	3454	52	437811277	437817395
-18	7	27	15226	4908	3479	130	437817414	437823317
-18	7	27	15224	4889	3500	209	437823386	437830113
-7	15	5	15224	4889	3500	209	437830124	437837431
-13	2	2	15219	4873	3525	32	437837438	437843832
-13	2	2	15214	4857	3550	110	437843840	437852002
-49	-22	6	15214	4857	3550	110	437852009	437857640
-43	-19	-3	15210	4836	3574	191	437857647	437863488
-43	-19	-3	15210	4836	3574	191	437863495	437869311
-15	-1	-13	15206	4813	3600	20	437869318	437874949
-15	-1	-13	15199	4790	3632	106	437874956	437881526
-16	0	22	15199	4790	3632	106	437881533	437889500
-29	-10	42	15192	4769	3662	192	437889507	437896128
-33	-11	28	15186	4747	3686	23	437896135	437903509
-33	-11	28	15186	4747	3686	23	437903517	437909431
-19	-4	-3	15180	4725	3708	111	437909438	437915093
-19	-4	-3	15171	4703	3736	199	437915101	437921452
-38	-17	-2	15171	4703	3736	199	437921467	437927181
-52	-28	13	15161	4679	3771	33	437927192	437933774
-52	-28	13	15152	4651	3802	127	437933782	437942019
-45	-22	21	15152	4651	3802	127	437942027	437950201
-22	-7	7	15143	4621	3830	225	437950209	437955841
-22	-7	7	15132	4595	3860	66	437955849	437961509
-24	-4	10	15132	4595	3860	66	437961516	437967147
-24	-4	10	15119	4569	3892	164	437967154	437973047
-33	-9	17	15119	4569	3892	164	437973055	437979394
-30	-8	9	15106	4543	3921	8	437979401	437985887
-33	-15	6	15092	4516	3951	110	437985894	437993101
-33	-15	6	15077	4487	3982	215	437993108	438001176
-40	-18	2	15077	4487	3982	215	438001183	438006821
-40	-18	2	15062	4456	4014	66	438006828	438012736
-35	-16	11	15062	4456	4014	66	438012743	438018374
-25	-9	9	15045	4424	4046	173	438018382	438024755
-25	-9	9	15027	4392	4079	26	438024770	438031522
0	2	24	15027	4392	4079	26	438031533	438039678
-5	-3	35	15008	4361	4111	137	438039685	438046293
-39	-24	34	14988	4333	4141	245	438046300	438053701
-39	-24	34	14988	4333	4141	245	438053708	438059594
-52	-33	-1	14969	4302	4167	99	438059601	438065232
-52	-33	-1	14948	4269	4196	210	438065239	438070952
-26	-3	-15	14948	4269	4196	210	438070960	438076590
-7	8	-4	14926	4233	4230	66	438076598	438083315
-7	8	-4	14900	4197	4269	181	438083322	438092076
-16	0	36	14874	4163	4302	44	438092083	438100868
-32	-7	52	14874	4163	4302	44	438100875	438106510
-32	-7	52	14848	4130	4327	165	438106518	438112386
-29	-15	0	14848	4130	4327	165	438112394	438118024
-44	-26	-9	14820	4096	4354	29	438118031	438124326
-44	-26	-9	14791	4061	4388	148	438124345	438131116
-53	-32	-9	14791	4061	4388	148	438131127	438139603
-57	-34	1	14759	4023	4423	13	438139611	438146682
-17	-2	15	14727	3981	4456	140	438146689	438153849
-17	-2	15	14727	3981	4456	140	438153856	438159727
-21	-6	31	14693	3940	4489	12	438159735	438165376
-21	-6	31	14658	3901	4521	140	438165384	438171088
-29	-10	28	14658	3901	4521	140	438171095	438176726
-31	-16	21	14621	3863	4549	11	438176733	438183508
-31	-16	21	14584	3824	4577	139	438183515	438191477
-24	-13	-10	14584	3824	4577	139	438191484	438199675
-38	-26	0	14544	3784	4610	11	438199682	438205320
-38	-26	0	14502	3742	4644	141	438205328	438211152
-56	-35	17	14502	3742	4644	141	438211160	438216793
-56	-35	17	14460	3696	4674	20	438216800	438222618
-21	-7	9	14460	3696	4674	20	438222625	438230303
-10	0	13	14415	3649	4705	155	438230322	438238004
-19	-6	25	14368	3604	4739	33	438238012	438244602
-19	-6	25	14319	3562	4772	166	438244609	438252874
-47	-29	42	14319	3562	4772	166	438252881	438258515
-25	-20	3	14270	3518	4799	46	438258522	438264461
-25	-20	3	14270	3518	4799	46	438264469	438270275
3	-4	-4	14219	3471	4825	185	438270282	438275913
3	-4	-4	14165	3423	4858	66	438275920	438282816
15	-6	15	14109	3376	4894	200	438282823	438291366
-1	-21	59	14109	3376	4894	200	438291373	438299981
-6	-29	40	14056	3332	4921	76	438299989	438305623
-6	-29	40	14003	3290	4941	204	438305630	438311308
-12	-33	3	14003	3290	4941	204	438311315	438316946
-12	-33	3	13951	3247	4965	69	438316953	438322775
-37	-36	-21	13896	3201	4996	190	438322783	438331160
-72	-49	-13	13896	3201	4996	190	438331179	438339600
-33	1	0	13840	3147	5025	60	438339607	438346732
-1	25	19	13779	3088	5053	195	438346739	438354123
-1	25	19	13779	3088	5053	195	438354130	438360017
9	32	49	13714	3033	5085	75	438360025	438365655
9	32	49	13646	2986	5113	211	438365662	438371376
-18	-17	64	13646	2986	5113	211	438371384	438378228
-26	-38	22	13579	2946	5133	90	438378235	438385367
-26	-38	22	13512	2906	5151	222	438385374	438393056
-25	-50	-12	13445	2860	5173	94	438393064	438401667
-26	-52	-28	13445	2860	5173	94	438401674	438407305
-26	-52	-28	13376	2807	5203	219	438407312	438413178
-36	-52	20	13376	2807	5203	219	438413185	438418821
-20	-28	47	13306	2747	5233	90	438418828	438424717
-20	-28	47	13237	2687	5257	215	438424725	438433211
3	-2	34	13167	2632	5281	81	438433230	438441986
-4	0	32	13167	2632	5281	81	438441993	438450574
-32	-2	21	13098	2580	5305	200	438450582	438456212
-32	-2	21	13025	2530	5327	64	438456220	438462134
-24	0	14	13025	2530	5327	64	438462141	438467814
-24	0	14	12950	2479	5347	187	438467821	438473630
-16	4	9	12872	2428	5367	57	438473637	438481289
-16	-2	8	12872	2428	5367	57	438481296	438489118
16	-3	24	12791	2376	5389	184	438489125	438496125
16	-3	24	12708	2322	5409	55	438496132	438503605
57	5	45	12708	2322	5409	55	438503612	438509255
93	17	52	12626	2268	5430	177	438509262	438515058
93	17	52	12547	2221	5455	33	438515065	438520873
22	-43	101	12547	2221	5455	33	438520880	438527953
-68	-105	53	12474	2191	5471	134	438527960	438536065
-68	-105	53	12410	2165	5469	231	438536084	438543599
-88	-105	-30	12351	2124	5470	66	438543606	438552218
-31	-50	-110	12351	2124	5470	66	438552225	438557860
-31	-50	-110	12289	2063	5490	151	438557867	438563746
1	28	-9	12289	2063	5490	151	438563753	438569385
-26	30	85	12221	1993	5521	240	438569393	438575137
-26	30	85	12146	1931	5543	82	438575145	438583004
-39	32	119	12072	1886	5550	183	438583012	438591384
-27	44	74	12072	1886	5550	183	438591392	438599535
-45	11	-44	11996	1851	5551	30	438599542	438605650
-45	11	-44	11917	1817	5564	128	438605658	438611377
-71	-22	-43	11917	1817	5564	128	438611384	438617020
-71	-22	-43	11833	1775	5583	229	438617027	438622867
-78	-44	-22	11833	1775	5583	229	438622874	438630962
-42	-32	-11	11742	1722	5597	83	438630970	438639908
20	-2	33	11648	1663	5609	198	438639927	438647015
28	0	58	11555	1605	5624	51	438647022	438654395
28	0	58	11555	1605	5624	51	438654402	438660354
22	-6	63	11467	1553	5637	153	438660361	438666015
22	-6	63	11385	1511	5650	244	438666023	438671765
-6	-27	55	11385	1511	5650	244	438671772	438678834
-23	-27	-29	11308	1471	5657	75	438678841	438686133
-23	-27	-29	11229	1426	5665	164	438686140	438693647
-35	-25	-31	11147	1372	5675	253	438693654	438702330
-37	-13	-20	11147	1372	5675	253	438702338	438707974
-37	-13	-20	11061	1312	5687	88	438707981	438713674
-11	21	39	11061	1312	5687	88	438713682	438719315
18	42	38	10976	1255	5697	178	438719322	438725109
18	42	38	10888	1204	5706	13	438725116	438733137
12	31	50	10800	1162	5716	101	438733148	438741869
-15	4	43	10800	1162	5716	101	438741884	438750597
-40	-32	-7	10710	1124	5722	190	438750604	438756236
-40	-32	-7	10621	1085	5726	22	438756243	438762224
-37	-30	-31	10621	1085	5726	22	438762231	438767892
-37	-30	-31	10532	1038	5730	110	438767899	438773752
-18	-21	-28	10442	983	5741	193	438773760	438781298
-10	-14	-2	10442	983	5741	193	438781305	438789348
-26	-11	48	10353	928	5752	19	438789355	438796372
-26	-11	48	10265	876	5756	101	438796379	438804060
4	17	11	10265	876	5756	101	438804067	438809710
6	20	6	10177	826	5758	182	438809717	438815448
6	20	6	10089	778	5765	4	438815456	438821266
1	23	16	10089	778	5765	4	438821273	438828264
23	20	35	9999	730	5772	82	438828272	438835554
23	20	35	9906	684	5775	163	438835566	438843947
84	46	32	9811	634	5778	244	438843963	438852463
152	68	50	9811	634	5778	244	438852471	438858111
152	68	50	9721	591	5792	58	438858119	438863877
136	19	120	9721	591	5792	58	438863884	438869514
105	-32	126	9638	561	5803	121	438869522	438875317
105	-32	126	9572	552	5806	173	438875325	438883186
17	-96	87	9528	556	5799	212	438883193	438891815
-38	-127	-19	9528	556	5799	212	438891822	438900034
-54	-80	-128	9501	549	5790	238	438900042	438906145
-54	-80	-128	9477	514	5784	6	438906152	438912000
-10	8	-112	9477	514	5784	6	438912007	438917640
-10	8	-112	9449	450	5789	28	438917648	438923472
14	73	-19	9408	382	5799	57	438923479	438931527
8	113	62	9408	382	5799	57	438931534	438939540
-41	100	116	9357	333	5802	97	438939551	438947437
7	117	24	9304	310	5797	141	438947456	438954835
7	117	24	9304	310	5797	141	438954843	438960704
9	83	-29	9249	304	5791	185	438960712	438966343
9	83	-29	9189	299	5794	229	438966350	438972172
0	40	-58	9189	299	5794	229	438972179	438979287
-37	-60	-9	9123	283	5805	18	438979294	438986603
-37	-60	-9	9052	260	5812	67	438986610	438994076
-23	-67	-6	8984	235	5807	119	438994084	439002833
-11	-63	3	8984	235	5807	119	439002840	439008477
-11	-63	3	8929	203	5802	162	439008484	439014482
32	-9	0	8929	203	5802	162	439014489	439020125
10	3	30	8891	167	5808	187	439020132	439026297
10	3	30	8858	134	5814	208	439026304	439034006
-8	16	35	8824	107	5810	234	439034014	439042406
3	47	16	8824	107	5810	234	439042418	439051574
-5	59	-7	8784	81	5805	9	439051590	439057224
-5	59	-7	8739	57	5804	41	439057231	439062986
-47	30	5	8739	57	5804	41	439062993	439068623
-47	30	5	8693	37	5808	71	439068630	439074449
-85	2	5	8647	22	5808	102	439074456	439082298
-87	-7	-14	8647	22	5808	102	439082306	439090804
-51	9	-76	8598	4	5804	137	439090812	439097872
-68	1	-53	8544	-23	5804	174	439097879	439105063
-68	1	-53	8544	-23	5804	174	439105070	439110921
-87	-8	-9	8484	-59	5808	212	439110928	439116559
-87	-8	-9	8418	-97	5807	0	439116566	439122388
-60	10	5	8418	-97	5807	0	439122395	439129841
9	47	6	8349	-133	5802	47	439129849	439137166
9	47	6	8281	-168	5802	91	439137177	439144452
3	38	15	8212	-199	5807	132	439144459	439153443
-10	13	19	8212	-199	5807	132	439153458	439159092
-7	-4	-12	8143	-225	5808	175	439159099	439165046
-7	-4	-12	8143	-225	5808	175	439165053	439170911
18	6	-28	8073	-250	5803	220	439170918	439176548
18	6	-28	8006	-281	5800	6	439176555	439184209
24	11	-9	7942	-316	5801	44	439184216	439192544
18	8	23	7942	-316	5801	44	439192551	439201203
16	9	35	7883	-348	5802	78	439201211	439206841
16	9	35	7828	-374	5799	112	439206848	439212529
18	14	7	7828	-374	5799	112	439212536	439218168
18	14	7	7776	-397	5794	144	439218175	439223992
7	13	-16	7728	-420	5793	172	439223999	439232014
-20	5	-17	7728	-420	5793	172	439232021	439240132
-36	14	-2	7678	-444	5791	201	439240143	439247117
-4	39	-6	7628	-469	5784	232	439247124	439255276
-4	39	-6	7628	-469	5784	232	439255292	439261212
22	58	-10	7575	-497	5778	8	439261219	439266917
22	58	-10	7520	-526	5778	38	439266925	439272601
6	43	17	7520	-526	5778	38	439272608	439279460
-39	2	18	7464	-550	5780	67	439279467	439286777
-39	2	18	7409	-567	5776	99	439286784	439294506
-27	4	-15	7354	-584	5772	130	439294513	439302613
3	22	-54	7354	-584	5772	130	439302621	439308251
3	22	-54	7301	-610	5770	159	439308258	439314224
9	20	-35	7301	-610	5770	159	439314231	439319866
-34	-10	20	7247	-643	5775	184	439319873	439325526
-34	-10	20	7193	-672	5776	211	439325533	439333836
-49	-12	22	7139	-692	5767	243	439333851	439342466
-42	5	0	7139	-692	5767	243	439342477	439351190
-42	29	-39	7088	-711	5756	17	439351213	439356935
-42	29	-39	7037	-733	5751	44	439356946	439362735
-58	27	-17	7037	-733	5751	44	439362743	439368379
-58	27	-17	6983	-759	5748	72	439368386	439374208
-60	27	-17	6983	-759	5748	72	439374216	439381809
-58	26	-23	6922	-788	5746	102	439381817	439389408
-88	5	-23	6855	-815	5740	137	439389415	439396557
-88	5	-23	6782	-840	5732	176	439396564	439404587
-84	3	-29	6782	-840	5732	176	439404594	439410246
-68	19	-52	6709	-866	5722	214	439410253	439416079
-68	19	-52	6709	-866	5722	214	439416087	439421852
-33	38	-49	6633	-900	5715	251	439421860	439428771
57	73	41	6549	-943	5712	34	439428779	439435964
57	73	41	6455	-986	5706	77	439435971	439444196
82	75	63	6359	-1021	5706	119	439444208	439453231
63	31	94	6359	-1021	5706	119	439453254	439458959
63	31	94	6268	-1038	5707	158	439458970	439465000
9	-33	84	6268	-1038	5707	158	439465008	439470642
-36	-77	-76	6194	-1041	5703	193	439470650	439476375
-36	-77	-76	6137	-1046	5697	220	439476382	439484000
-34	-63	-131	6089	-1072	5691	241	439484007	439492540
-56	-49	-105	6089	-1072	5691	241	439492547	439500705
-42	38	15	6041	-1118	5682	6	439500712	439506760
-42	38	15	5986	-1174	5669	30	439506768	439512562
3	107	48	5986	-1174	5669	30	439512569	439518200
3	107	48	5922	-1224	5650	60	439518207	439523990
40	144	59	5922	-1224	5650	60	439523997	439531843
43	141	61	5854	-1261	5639	90	439531850	439539491
-6	43	40	5780	-1282	5637	119	439539502	439546405
-6	43	40	5701	-1289	5641	149	439546412	439554684
-30	-15	0	5701	-1289	5641	149	439554692	439560903
-34	-53	-52	5617	-1289	5642	182	439560918	439566765
-34	-53	-52	5532	-1295	5636	217	439566772	439572647
-40	-75	-78	5532	-1295	5636	217	439572654	439579517
-57	-78	-17	5453	-1318	5631	247	439579524	439586610
-57	-78	-17	5384	-1356	5625	16	439586618	439594541
-16	-26	4	5322	-1399	5611	40	439594548	439603259
38	34	11	5322	-1399	5611	40	439603266	439608898
38	34	11	5264	-1441	5596	63	439608906	439614812
63	75	20	5264	-1441	5596	63	439614819	439620454
31	75	61	5205	-1480	5588	84	439620461	439626267
31	75	61	5143	-1509	5581	105	439626274	439634373
46	76	40	5077	-1526	5572	131	439634380	439642819
82	78	15	5077	-1526	5572	131	439642830	439651170
113	72	0	5011	-1542	5566	154	439651177	439657259
113	72	0	4949	-1561	5569	172	439657266	439663613
68	-1	58	4949	-1561	5569	172	439663628	439669259
68	-1	58	4895	-1575	5574	187	439669266	439675020
