-11	-31	0	14873	783	974	155	1271184468	1271190130
-16	-24	-8	14872	782	974	151	1271190142	1271195995
-16	-24	-8	14870	783	974	148	1271196002	1271201786
-10	-12	-7	14870	783	974	148	1271201793	1271207424
-10	-12	-7	14868	780	972	142	1271207431	1271214243
-8	-44	12	14867	778	972	140	1271214254	1271222415
2	-40	12	14867	778	972	140	1271222422	1271230344
-9	-33	8	14868	776	974	142	1271230352	1271236600
-9	-33	8	14869	775	975	144	1271236611	1271242295
-13	-29	5	14869	775	975	144	1271242302	1271247933
-13	-29	5	14869	774	976	146	1271247940	1271253766
-11	-30	2	14869	774	976	146	1271253773	1271260617
-14	-36	5	14870	771	979	147	1271260624	1271267507
-10	-29	0	14870	769	981	147	1271267522	1271274650
-10	-29	0	14870	768	983	147	1271274657	1271283077
-13	-30	3	14870	768	983	147	1271283085	1271288718
-10	-31	1	14870	767	984	148	1271288725	1271295441
-10	-31	1	14871	766	985	149	1271295448	1271303530
-8	-26	3	14871	766	985	149	1271303538	1271311514
-10	-26	1	14871	766	986	150	1271311521	1271318668
-10	-30	5	14871	765	988	151	1271318675	1271325409
-10	-30	5	14871	764	989	150	1271325416	1271333757
-9	-32	5	14871	764	989	150	1271333765	1271339418
-8	-29	2	14871	762	990	150	1271339429	1271346110
-8	-29	2	14871	761	992	150	1271346118	1271354049
-10	-26	3	14871	760	993	150	1271354056	1271362442
-9	-25	1	14871	760	993	150	1271362450	1271370304
-9	-28	7	14871	759	995	150	1271370311	1271376743
-9	-28	7	14871	757	996	149	1271376750	1271384588
-7	-27	2	14871	757	996	149	1271384595	1271391449
-9	-26	3	14871	756	997	149	1271391460	1271398389
-7	-25	4	14870	756	998	149	1271398396	1271405380
-7	-25	4	14870	755	999	149	1271405387	1271413462
-5	-23	0	14870	755	999	149	1271413469	1271421667
-8	-27	2	14870	754	1000	149	1271421675	1271428781
-9	-23	7	14870	752	1002	149	1271428788	1271435808
-9	-23	7	14870	750	1003	148	1271435815	1271442362
-6	-27	2	14870	750	1003	148	1271442377	1271449905
-10	-23	4	14870	749	1004	148	1271449912	1271456617
-10	-23	4	14870	748	1006	148	1271456624	1271464537
-7	-26	2	14870	746	1007	148	1271464556	1271472730
-11	-25	0	14870	746	1007	148	1271472737	1271480382
-9	-25	3	14870	745	1008	148	1271480393	1271486666
-9	-25	3	14870	743	1010	148	1271486673	1271493517
-9	-23	0	14870	743	1010	148	1271493524	1271501783
-10	-24	2	14870	742	1011	148	1271501790	1271508613
-7	-22	0	14870	741	1012	148	1271508620	1271515552
-7	-22	0	14869	739	1014	147	1271515564	1271523778
-8	-26	1	14869	739	1014	147	1271523785	1271532158
-9	-23	1	14869	738	1015	147	1271532165	1271537796
-9	-23	1	14869	737	1016	147	1271537803	1271544587
-6	-23	1	14869	735	1017	147	1271544598	1271552743
-10	-24	5	14869	735	1017	147	1271552750	1271560150
-7	-22	1	14869	734	1018	147	1271560157	1271566664
-7	-22	1	14869	733	1020	147	1271566675	1271574787
-11	-21	2	14869	732	1021	147	1271574794	1271583256
-8	-23	1	14869	732	1021	147	1271583267	1271588922
-8	-23	1	14869	731	1022	147	1271588934	1271595329
-8	-19	3	14869	730	1023	147	1271595336	1271603441
-8	-22	4	14869	730	1023	147	1271603448	1271611498
-8	-20	2	14869	729	1024	146	1271611505	1271618157
-8	-23	3	14869	728	1025	146	1271618164	1271625491
-8	-23	3	14869	727	1026	146	1271625498	1271633937
-8	-20	4	14869	727	1026	146	1271633945	1271639597
-8	-21	0	14869	726	1027	146	1271639609	1271646187
-8	-21	0	14869	725	1028	146	1271646199	1271654543
-8	-20	1	14869	725	1028	146	1271654550	1271662592
-6	-23	1	14869	724	1029	146	1271662599	1271670033
-8	-21	2	14868	723	1030	146	1271670044	1271676573
-8	-21	2	14868	722	1031	146	1271676580	1271684958
-6	-19	3	14868	722	1031	146	1271684969	1271691554
-7	-20	2	14868	721	1032	146	1271691566	1271698252
-7	-20	2	14868	720	1033	146	1271698259	1271705535
-5	-22	0	14868	719	1034	146	1271705543	1271713698
-7	-18	0	14868	719	1034	146	1271713705	1271721747
-8	-19	2	14868	718	1035	145	1271721755	1271728440
-8	-19	2	14868	717	1035	145	1271728447	1271735912
-6	-19	4	14868	717	1035	145	1271735919	1271742255
-6	-19	1	14868	716	1036	145	1271742262	1271749116
-6	-19	2	14868	715	1037	145	1271749128	1271756298
-6	-19	2	14868	714	1038	145	1271756305	1271764578
-7	-19	1	14868	714	1038	145	1271764597	1271772817
-4	-20	1	14868	713	1039	145	1271772824	1271779842
-6	-17	5	14868	713	1039	145	1271779850	1271786938
-6	-17	5	14868	712	1040	145	1271786945	1271793634
-7	-18	0	14868	712	1040	145	1271793642	1271801591
-7	-19	1	14868	711	1041	145	1271801599	1271807844
-7	-19	1	14868	710	1042	145	1271807851	1271815535
-5	-18	0	14868	709	1042	145	1271815547	1271823835
-6	-20	0	14868	709	1042	145	1271823843	1271831884
-4	-19	3	14868	709	1043	145	1271831892	1271837988
-4	-19	3	14868	708	1044	145	1271837995	1271844441
-8	-17	0	14868	708	1044	145	1271844448	1271852866
-9	-19	7	14868	707	1045	144	1271852877	1271859957
-6	-15	0	14868	706	1045	144	1271859964	1271866727
-6	-15	0	14867	706	1046	144	1271866738	1271874804
-8	-19	1	14867	706	1046	144	1271874812	1271883309
-5	-19	0	14867	705	1047	144	1271883317	1271889054
-5	-19	0	14867	704	1048	144	1271889065	1271895739
-6	-19	4	14867	703	1048	144	1271895746	1271903966
-6	-17	1	14867	703	1048	144	1271903973	1271911893
-4	-17	0	14867	702	1049	144	1271911900	1271918418
-4	-17	0	14867	702	1050	144	1271918425	1271926285
-5	-18	3	14867	701	1050	144	1271926296	1271935093
-4	-18	1	14867	701	1050	144	1271935105	1271940761
-6	-17	3	14867	700	1051	144	1271940772	1271946807
-6	-17	3	14867	699	1052	144	1271946814	1271955374
-6	-17	4	14867	699	1052	144	1271955393	1271963393
-8	-15	5	14867	699	1052	144	1271963400	1271970840
-5	-15	6	14867	698	1053	144	1271970851	1271977293
-5	-15	6	14867	698	1054	144	1271977301	1271985733
-9	-18	2	14867	698	1054	144	1271985744	1271992072
-4	-16	-1	14867	697	1054	144	1271992083	1271998732
-4	-16	-1	14867	696	1055	144	1271998739	1272006218
-7	-18	2	14867	696	1055	143	1272006225	1272014528
-4	-15	2	14867	696	1055	143	1272014540	1272022458
-10	-15	3	14867	695	1056	143	1272022465	1272028967
-10	-15	3	14867	695	1057	143	1272028974	1272036611
-5	-13	2	14867	695	1057	143	1272036619	1272043266
-5	-16	4	14867	694	1057	143	1272043274	1272050128
-7	-15	2	14867	693	1058	143	1272050135	1272057510
-7	-15	2	14867	693	1058	143	1272057521	1272065867
-6	-14	-2	14867	693	1059	143	1272065882	1272074117
-5	-14	-1	14867	693	1059	143	1272074124	1272081489
-4	-17	4	14867	692	1059	143	1272081496	1272088179
-4	-17	4	14867	691	1060	143	1272088190	1272094832
-5	-15	6	14867	691	1060	143	1272094839	1272103087
-7	-17	2	14867	691	1060	143	1272103095	1272109669
-7	-17	2	14867	690	1061	143	1272109677	1272116828
-6	-17	2	14867	689	1061	143	1272116835	1272125170
-3	-16	1	14867	689	1061	143	1272125178	1272133525
-4	-15	2	14866	689	1062	143	1272133533	1272139186
-4	-15	2	14866	688	1062	143	1272139197	1272145676
-4	-14	5	14866	688	1062	143	1272145683	1272154012
-4	-13	5	14866	688	1063	143	1272154019	1272161267
-6	-15	3	14866	687	1063	143	1272161274	1272167824
-6	-15	3	14866	687	1064	143	1272167831	1272176146
-5	-16	3	14866	686	1064	143	1272176154	1272184603
-6	-14	3	14866	686	1064	143	1272184611	1272190301
-6	-14	3	14866	686	1065	143	1272190312	1272196973
-5	-13	3	14866	685	1065	143	1272196980	1272205308
-6	-17	3	14866	685	1065	143	1272205315	1272213716
-6	-15	0	14866	685	1066	143	1272213728	1272220774
-4	-14	5	14866	684	1066	142	1272220781	1272227562
-4	-14	5	14866	684	1067	142	1272227570	1272235781
-4	-14	2	14866	684	1067	142	1272235788	1272241444
-5	-13	2	14866	683	1067	142	1272241456	1272247732
-5	-13	2	14866	683	1068	142	1272247739	1272255868
-4	-15	2	14866	683	1068	142	1272255875	1272264208
-5	-16	1	14866	682	1068	142	1272264231	1272271393
-5	-13	3	14866	682	1069	142	1272271400	1272278106
-5	-13	3	14866	681	1069	142	1272278113	1272286511
-6	-13	6	14866	681	1069	142	1272286518	1272293177
-3	-15	3	14866	681	1069	142	1272293184	1272299686
-3	-15	3	14866	680	1070	142	1272299693	1272307217
-3	-13	1	14866	680	1070	142	1272307224	1272315390
-4	-13	3	14866	680	1070	142	1272315401	1272323580
-4	-13	0	14866	679	1071	142	1272323588	1272330279
-6	-15	7	14866	679	1071	142	1272330286	1272337796
-6	-15	7	14866	679	1071	142	1272337803	1272344264
-4	-18	5	14866	678	1071	142	1272344272	1272351140
-4	-11	3	14866	678	1072	142	1272351147	1272357941
-4	-11	3	14866	677	1072	142	1272357949	1272366330
-4	-14	0	14866	677	1072	142	1272366350	1272374515
-6	-12	2	14866	677	1073	142	1272374523	1272381524
-4	-14	1	14866	677	1073	142	1272381532	1272388564
-4	-14	1	14866	676	1073	142	1272388575	1272395083
-5	-13	4	14866	676	1073	142	1272395091	1272402391
-3	-14	3	14866	676	1074	142	1272402398	1272408816
-3	-14	3	14866	675	1074	142	1272408823	1272417039
-6	-12	0	14866	675	1075	142	1272417046	1272425193
-4	-14	2	14866	675	1075	142	1272425200	1272432946
-6	-13	6	14866	674	1075	142	1272432953	1272439467
-6	-13	6	14866	674	1075	142	1272439478	1272445821
-6	-13	8	14866	674	1075	142	1272445829	1272454100
-6	-13	7	14866	674	1076	142	1272454107	1272460715
-4	-12	2	14866	673	1076	142	1272460723	1272468206
-4	-12	2	14866	673	1077	142	1272468221	1272476595
-4	-12	-1	14866	673	1077	142	1272476602	1272485093
-5	-14	5	14866	672	1077	141	1272485100	1272490794
-5	-14	5	14865	672	1077	141	1272490805	1272497571
-4	-13	3	14865	672	1078	141	1272497578	1272505841
-3	-14	2	14865	672	1078	141	1272505848	1272513657
-6	-13	3	14865	671	1078	141	1272513664	1272520131
-6	-13	3	14865	671	1079	141	1272520139	1272527811
-5	-12	0	14865	670	1079	141	1272527819	1272536394
-3	-11	0	14865	670	1079	141	1272536401	1272542135
-5	-13	5	14865	670	1079	141	1272542142	1272548513
-5	-13	5	14865	670	1080	141	1272548521	1272556709
