-17	3	0	-308	-136	-467	10	101579068	101587355
-20	-4	2	-310	-133	-453	10	101587370	101595617
-15	-5	5	-310	-133	-453	10	101595624	101601313
-15	-5	5	-315	-132	-437	9	101601324	101607159
-30	14	2	-315	-132	-437	9	101607166	101612819
-15	4	2	-326	-133	-422	9	101612827	101618713
-15	4	2	-339	-135	-407	9	101618720	101625157
-4	2	5	-339	-135	-407	9	101625164	101632533
-4	-13	21	-353	-138	-393	9	101632540	101638816
-4	-13	21	-369	-141	-381	9	101638823	101646990
-37	4	0	-369	-141	-381	9	101646998	101652632
-19	0	-2	-387	-145	-372	9	101652639	101658345
-19	0	-2	-387	-145	-372	9	101658352	101664165
-13	-7	1	-407	-149	-369	10	101664172	101669809
-13	-7	1	-426	-151	-369	10	101669816	101675951
-28	-3	-12	-426	-151	-369	10	101675959	101683995
-19	-8	0	-442	-152	-367	11	101684002	101691272
-24	0	-2	-453	-153	-360	11	101691288	101698245
-24	0	-2	-453	-153	-360	11	101698253	101704145
-21	0	3	-461	-153	-350	11	101704156	101709907
-21	0	3	-467	-154	-340	11	101709918	101715612
-12	-3	6	-467	-154	-340	11	101715619	101721251
-12	-3	6	-473	-156	-330	11	101721258	101727663
-15	-8	8	-480	-159	-321	11	101727670	101735788
-19	-6	8	-480	-159	-321	11	101735795	101743430
-21	-9	7	-485	-160	-315	11	101743437	101749494
-21	-9	7	-490	-160	-313	11	101749502	101755322
-22	-10	6	-490	-160	-313	11	101755329	101760974
-22	-10	6	-495	-161	-311	11	101760981	101766760
-21	-7	2	-495	-161	-311	11	101766767	101772399
-21	-7	0	-498	-161	-310	11	101772406	101779201
-21	-7	0	-501	-162	-310	11	101779208	101787783
-21	-1	0	-504	-163	-310	11	101787806	101796274
-16	0	2	-504	-163	-310	11	101796282	101801981
-16	0	2	-506	-164	-311	12	101801993	101807642
-16	3	4	-506	-164	-311	12	101807649	101813338
-18	0	1	-509	-166	-312	12	101813345	101819186
-18	0	1	-509	-166	-310	12	101819193	101826274
-21	-2	1	-509	-166	-310	12	101826282	101834711
-19	-3	3	-508	-165	-309	12	101834719	101841861
-22	0	2	-507	-164	-308	12	101841869	101848896
-22	0	2	-507	-164	-308	12	101848903	101854947
-21	-1	0	-505	-163	-308	12	101854954	101862393
-17	0	0	-505	-162	-308	11	101862400	101868895
-17	0	0	-503	-161	-307	11	101868902	101877016
-18	1	0	-502	-162	-305	11	101877023	101885244
-20	1	-1	-502	-162	-305	11	101885252	101893052
-17	0	-1	-500	-162	-303	11	101893067	101899559
-17	0	-1	-500	-162	-303	11	101899566	101905490
-20	-4	0	-499	-163	-300	11	101905501	101911195
-20	-4	0	-498	-164	-296	11	101911203	101917029
-19	-4	-1	-498	-164	-296	11	101917036	101923678
-15	-6	-2	-499	-166	-292	11	101923686	101929841
-15	-6	-2	-500	-169	-289	11	101929848	101937812
-15	-5	3	-504	-171	-286	11	101937819	101945913
-18	-2	-1	-504	-171	-286	11	101945920	101951553
-18	-2	-1	-507	-174	-282	11	101951560	101957421
-19	-3	4	-507	-174	-282	11	101957429	101963119
-18	-2	4	-509	-176	-280	11	101963127	101968892
-18	-2	4	-509	-176	-280	11	101968899	101975167
-16	-1	2	-511	-178	-278	11	101975174	101982168
-22	0	0	-513	-180	-278	11	101982175	101988959
-22	0	0	-513	-180	-279	11	101988966	101997420
-21	-3	3	-513	-180	-279	11	101997435	102003135
-22	-2	3	-512	-180	-281	11	102003146	102009019
-22	-2	3	-512	-180	-281	11	102009030	102014893
-20	-2	1	-510	-178	-288	11	102014901	102020534
-20	-2	1	-507	-174	-300	12	102020541	102027121
-18	-4	0	-507	-174	-300	12	102027129	102035113
-21	0	2	-502	-170	-313	12	102035120	102041724
-18	-5	8	-495	-166	-327	12	102041731	102048917
-18	-5	8	-495	-166	-327	12	102048924	102054776
-20	-4	6	-487	-163	-342	12	102054783	102060548
-20	-4	6	-478	-160	-358	12	102060555	102066247
-20	-4	5	-478	-160	-358	12	102066255	102071893
-20	-4	5	-465	-156	-375	12	102071900	102077922
-23	0	2	-446	-149	-395	12	102077929	102086074
-22	-5	3	-446	-149	-395	12	102086081	102093434
-20	-39	3	-422	-140	-417	11	102093442	102100051
-20	-39	3	-394	-129	-439	11	102100066	102106031
-30	-19	-6	-394	-129	-439	11	102106042	102111738
-30	-19	-6	-362	-123	-450	11	102111745	102117620
-24	-22	0	-362	-123	-450	11	102117627	102123373
-24	-25	5	-329	-119	-456	10	102123381	102130650
-24	-25	5	-298	-117	-464	10	102130657	102138354
-26	-122	10	-275	-114	-469	9	102138361	102147050
-36	-151	6	-275	-114	-469	9	102147057	102152688
-15	-120	6	-260	-111	-470	9	102152695	102158557
-15	-120	6	-260	-111	-470	9	102158564	102164194
7	-84	6	-252	-108	-467	9	102164202	102169937
7	-84	6	-247	-105	-462	9	102169944	102177507
12	-32	3	-242	-102	-458	9	102177514	102186125
7	-64	11	-242	-102	-458	9	102186132	102194683
14	-80	11	-239	-100	-455	8	102194690	102201171
14	-80	11	-241	-98	-455	8	102201187	102207145
6	-102	9	-241	-98	-455	8	102207156	102212935
4	-121	6	-248	-96	-455	8	102212943	102218754
4	-121	6	-258	-94	-453	9	102218761	102226664
2	-96	3	-258	-94	-453	9	102226671	102235303
16	-91	2	-271	-94	-449	9	102235310	102242536
16	-68	12	-287	-93	-446	9	102242543	102249550
16	-68	12	-287	-93	-446	9	102249558	102255433
19	-70	11	-306	-95	-429	9	102255440	102261088
19	-70	11	-327	-95	-430	9	102261095	102266982
16	-16	4	-327	-95	-430	9	102266989	102273527
18	-53	12	-348	-96	-433	10	102273534	102280799
18	-53	12	-370	-96	-438	10	102280807	102288510
2	-66	5	-394	-95	-442	11	102288517	102297317
-3	-116	9	-394	-95	-442	11	102297325	102303448
-6	-118	4	-423	-96	-445	12	102303463	102309272
-6	-118	4	-423	-96	-445	12	102309288	102315166
-1	-92	3	-454	-96	-443	13	102315173	102321207
-1	-92	3	-486	-96	-439	13	102321214	102328685
-18	-47	3	-519	-96	-432	14	102328693	102337287
-5	-27	8	-519	-96	-432	14	102337295	102345880
-9	9	5	-551	-96	-430	15	102345887	102351518
-9	9	5	-582	-97	-432	16	102351525	102357358
-6	4	3	-582	-97	-432	16	102357365	102363109
-28	-34	7	-612	-96	-435	18	102363116	102368931
-28	-34	7	-646	-95	-438	19	102368939	102376624
-28	-61	10	-646	-95	-438	19	102376631	102384942
0	-32	11	-682	-94	-442	20	102384949	102391241
0	-32	11	-718	-91	-443	22	102391248	102398954
-12	-20	4	-718	-91	-443	22	102398961	102405340
-17	-35	6	-754	-86	-440	24	102405355	102411126
-17	-35	6	-792	-83	-436	25	102411137	102416901
-1	-32	3	-792	-83	-436	25	102416909	102422539
-1	-32	3	-833	-81	-432	27	102422547	102428820
0	-34	-3	-878	-80	-430	29	102428827	102437416
5	36	-4	-878	-80	-430	29	102437423	102446156
-6	92	-1	-923	-79	-428	32	102446164	102451795
-6	92	-1	-965	-79	-430	34	102451803	102457642
3	98	-9	-965	-79	-430	34	102457650	102463294
3	98	-9	-1002	-81	-435	37	102463302	102469207
8	112	-1	-1037	-81	-442	39	102469214	102476919
-1	53	-3	-1037	-81	-442	39	102476926	102485491
-2	8	-4	-1071	-81	-447	41	102485498	102492614
9	11	3	-1109	-80	-448	44	102492621	102499783
9	11	3	-1109	-80	-448	44	102499790	102506108
12	43	-4	-1148	-79	-447	47	102506123	102511900
12	43	-4	-1186	-77	-442	49	102511911	102517742
15	60	-5	-1186	-77	-442	49	102517750	102525605
10	72	-12	-1222	-78	-436	52	102525612	102532755
-3	94	-20	-1258	-80	-431	54	102532762	102539758
-3	94	-20	-1291	-84	-427	57	102539766	102548378
1	141	-13	-1291	-84	-427	57	102548385	102554017
-1	130	-16	-1319	-90	-426	59	102554024	102559912
-1	130	-16	-1319	-90	-426	59	102559919	102565794
0	114	-6	-1345	-97	-426	61	102565802	102571432
0	114	-6	-1369	-105	-427	63	102571440	102579104
2	108	-5	-1391	-115	-432	65	102579111	102587695
7	87	-7	-1391	-115	-432	65	102587702	102596483
-7	37	0	-1410	-125	-438	67	102596490	102602123
-7	37	0	-1428	-134	-443	69	102602130	102608478
-11	8	-8	-1428	-134	-443	69	102608501	102614182
-32	7	0	-1447	-140	-442	71	102614189	102620066
-32	7	0	-1468	-144	-437	72	102620074	102628074
-18	25	-2	-1468	-144	-437	72	102628082	102636471
-3	41	0	-1488	-147	-429	74	102636479	102644132
-16	71	0	-1507	-150	-421	76	102644139	102650740
-16	71	0	-1507	-150	-421	76	102650747	102656622
-17	70	-3	-1523	-153	-415	77	102656629	102662270
-17	70	-3	-1538	-157	-412	78	102662277	102668009
-15	50	5	-1538	-157	-412	78	102668016	102675366
-18	30	1	-1554	-162	-411	80	102675373	102682534
-17	32	-10	-1572	-167	-411	82	102682542	102689887
-17	32	-10	-1590	-171	-416	84	102689894	102698053
-17	46	-8	-1590	-171	-416	84	102698061	102703692
-2	41	-7	-1606	-176	-418	85	102703699	102710113
-2	41	-7	-1606	-176	-418	85	102710136	102716055
-7	32	-8	-1618	-182	-417	86	102716062	102721693
-7	32	-8	-1626	-185	-412	87	102721700	102728282
-26	17	-8	-1626	-185	-412	87	102728289	102736100
-18	75	2	-1634	-187	-410	88	102736108	102742703
-18	80	3	-1640	-188	-414	89	102742710	102750069
-18	80	3	-1640	-188	-414	89	102750076	102755941
13	61	5	-1643	-192	-420	89	102755948	102761593
13	61	5	-1648	-197	-419	90	102761600	102767405
-5	45	1	-1648	-197	-419	90	102767413	102773176
-23	29	-4	-1652	-200	-420	90	102773184	102780138
-23	29	-4	-1657	-203	-419	91	102780146	102788626
14	7	-5	-1661	-205	-415	91	102788634	102797456
-21	11	-6	-1661	-205	-415	91	102797463	102803093
-21	11	-6	-1661	-208	-410	91	102803101	102809070
-36	22	0	-1661	-208	-410	91	102809081	102815476
-29	31	-7	-1660	-213	-403	91	102815491	102822432
-29	29	0	-1660	-215	-395	91	102822443	102829734
-29	29	0	-1662	-216	-389	91	102829741	102837995
-19	33	-3	-1662	-216	-389	91	102838003	102846210
-23	59	-4	-1665	-216	-389	91	102846218	102851850
-23	59	-4	-1669	-215	-391	91	102851857	102857668
-20	57	3	-1669	-215	-391	91	102857675	102863306
-20	57	3	-1672	-218	-386	92	102863313	102869132
-6	66	-6	-1672	-218	-386	92	102869139	102876299
-41	45	1	-1675	-219	-381	92	102876307	102883499
1	62	-16	-1678	-220	-376	92	102883506	102890243
1	62	-16	-1680	-221	-375	92	102890250	102898607
4	71	-8	-1680	-221	-375	92	102898622	102904342
-21	77	-12	-1677	-220	-369	92	102904357	102910311
-21	77	-12	-1677	-220	-369	92	102910322	102917174
-10	62	8	-1668	-219	-361	91	102917201	102922961
-10	62	8	-1656	-218	-352	89	102922969	102929518
-39	44	-6	-1645	-223	-333	88	102929525	102937959
-55	42	-5	-1645	-223	-333	88	102937966	102946597
-63	60	-5	-1635	-227	-312	86	102946604	102952235
-63	60	-5	-1627	-231	-290	85	102952242	102958102
-49	42	3	-1627	-231	-290	85	102958110	102963741
-49	42	3	-1619	-236	-273	84	102963748	102969580
-23	40	-1	-1619	-236	-273	84	102969587	102977058
0	44	7	-1612	-240	-259	83	102977065	102984964
-32	29	0	-1606	-243	-254	83	102984971	102992421
-32	29	0	-1601	-244	-251	82	102992429	103000381
-25	10	-2	-1601	-244	-251	82	103000397	103006265
-15	25	6	-1600	-243	-246	82	103006272	103011993
-15	25	6	-1600	-243	-244	82	103012004	103018946
-24	47	-1	-1600	-243	-244	82	103018961	103026580
-1	81	-5	-1599	-243	-251	82	103026592	103034026
-31	59	2	-1593	-245	-248	81	103034037	103041097
-31	59	2	-1582	-245	-246	80	103041104	103049472
-42	53	2	-1582	-245	-246	80	103049479	103055110
-48	25	0	-1566	-245	-245	79	103055117	103060869
-48	25	0	-1566	-245	-245	79	103060876	103066728
-27	17	4	-1549	-245	-245	77	103066735	103072366
-27	17	4	-1531	-247	-246	75	103072373	103079943
-24	31	0	-1514	-249	-248	74	103079950	103088563
-58	0	0	-1514	-249	-248	74	103088570	103097150
-63	-21	0	-1498	-250	-250	72	103097158	103102788
-63	-21	0	-1484	-251	-251	71	103102795	103108752
-73	-3	2	-1484	-251	-251	71	103108767	103114475
-73	-3	2	-1469	-251	-251	70	103114486	103120998
-41	88	-14	-1449	-251	-248	68	103121013	103129230
-88	47	7	-1420	-250	-244	65	103129241	103137788
-36	102	1	-1420	-250	-244	65	103137796	103146095
-92	33	-2	-1383	-251	-244	62	103146103	103152195
-92	33	-2	-1341	-250	-239	59	103152202	103158042
-63	5	3	-1341	-250	-239	59	103158049	103163680
-63	5	3	-1300	-249	-234	55	103163687	103169515
-71	-14	4	-1300	-249	-234	55	103169522	103177044
-59	-18	2	-1262	-249	-231	52	103177051	103184585
1	76	-10	-1230	-250	-228	50	103184592	103192111
1	76	-10	-1198	-250	-226	47	103192119	103200078
-13	79	3	-1198	-250	-226	47	103200086	103205967
-25	69	-3	-1160	-250	-227	45	103205978	103211800
-25	69	-3	-1116	-251	-229	42	103211815	103217630
-38	46	1	-1116	-251	-229	42	103217638	103226015
-78	4	5	-1071	-252	-231	39	103226042	103233466
-48	45	-2	-1027	-253	-230	36	103233477	103240659
-48	45	-2	-983	-253	-232	33	103240666	103249291
-70	66	0	-983	-253	-232	33	103249298	103254932
-70	66	0	-938	-254	-233	31	103254939	103260758
-64	38	2	-938	-254	-233	31	103260765	103266401
-96	44	5	-895	-254	-234	28	103266409	103272175
-96	44	5	-850	-253	-230	26	103272182	103279728
-63	18	0	-805	-242	-241	23	103279735	103287768
-28	74	-3	-805	-242	-241	23	103287776	103295749
-44	93	-2	-756	-242	-240	21	103295757	103302211
-44	93	-2	-698	-241	-241	18	103302218	103308372
-39	103	-3	-698	-241	-241	18	103308387	103314133
-39	103	-3	-637	-240	-241	16	103314144	103320039
-58	76	0	-572	-239	-242	14	103320046	103328217
-66	62	-11	-572	-239	-242	14	103328232	103336910
-64	58	-11	-506	-239	-241	11	103336921	103343137
-64	58	-11	-440	-225	-255	9	103343145	103350614
-53	70	3	-440	-225	-255	9	103350621	103356251
-37	127	-11	-334	-213	-275	7	103356259	103361969
-37	127	-11	-334	-213	-275	7	103361976	103367782
-49	99	1	-252	-212	-270	6	103367789	103373422
-49	99	1	-161	-210	-269	4	103373429	103380117
-58	29	-3	-66	-209	-269	4	103380124	103388553
-54	16	1	-66	-209	-269	4	103388560	103397292
-104	-84	8	28	-209	-269	4	103397300	103402937
-104	-84	8	151	-208	-268	4	103402944	103409035
-72	-26	-1	151	-208	-268	4	103409046	103414757
-72	-26	-1	233	-207	-266	5	103414773	103420416
-86	-6	6	313	-206	-265	6	103420423	103428442
-88	-20	1	313	-206	-265	6	103428457	103437396
-89	6	-1	390	-205	-264	8	103437411	103444781
-47	72	4	467	-204	-261	10	103444788	103451681
-47	72	4	467	-204	-261	10	103451688	103457538
-46	112	0	570	-203	-257	13	103457545	103463314
-46	112	0	658	-202	-256	16	103463321	103469203
-59	152	-2	658	-202	-256	16	103469211	103475784
-66	126	-5	756	-201	-256	21	103475791	103483044
-66	126	-5	863	-199	-256	26	103483051	103490611
-66	33	9	973	-198	-255	32	103490618	103499315
-73	27	0	973	-198	-255	32	103499322	103504952
-78	11	3	1082	-196	-255	39	103504959	103510832
-78	11	3	1082	-196	-255	39	103510840	103516827
-86	-31	4	1186	-195	-256	46	103516838	103522581
-86	-31	4	1284	-192	-256	54	103522592	103530871
-64	-36	7	1375	-191	-256	61	103530886	103539798
-89	-85	5	1461	-189	-256	68	103539809	103548547
-76	-90	6	1461	-189	-256	68	103548555	103554186
-76	-90	6	1545	-187	-255	76	103554194	103560147
-53	-49	6	1545	-187	-255	76	103560155	103565785
-57	12	0	1622	-186	-253	84	103565792	103571608
-57	12	0	1698	-185	-252	91	103571615	103578810
-56	22	4	1698	-185	-252	91	103578817	103587372
-47	91	-6	1773	-183	-251	99	103587380	103594452
-72	-20	6	1853	-182	-250	108	103594459	103601625
-72	-20	6	1853	-182	-250	108	103601632	103607491
-52	-14	2	1937	-181	-249	118	103607498	103613225
-52	-14	2	2019	-179	-249	128	103613233	103619417
-38	-13	-4	2019	-179	-249	128	103619428	103626495
-50	-9	1	2100	-178	-248	138	103626506	103634739
-41	-39	2	2182	-176	-248	149	103634770	103642083
-41	-39	2	2265	-175	-248	160	103642090	103650476
-60	-70	4	2265	-175	-248	160	103650483	103656115
-60	-45	3	2323	-174	-246	168	103656123	103661811
-60	-45	3	2323	-174	-246	168	103661819	103667684
-51	-38	6	2400	-172	-244	179	103667691	103673322
-51	-38	6	2472	-171	-241	190	103673329	103680472
-47	11	-1	2542	-170	-240	201	103680479	103689001
-42	55	-1	2542	-170	-240	201	103689009	103697749
-33	90	-2	2612	-169	-239	212	103697756	103703387
-33	90	-2	2652	-169	-238	219	103703394	103709294
-35	136	-4	2652	-169	-238	219	103709301	103715088
-35	136	-4	2740	-168	-236	233	103715100	103720895
-60	108	-4	2740	-168	-236	233	103720910	103728288
-63	45	0	2841	-167	-236	251	103728296	103737067
-62	19	1	2950	-166	-235	14	103737094	103744501
-72	-63	5	3059	-164	-233	35	103744508	103751830
-72	-63	5	3059	-164	-233	35	103751837	103757735
-71	-54	6	3148	-162	-233	52	103757742	103763409
-71	-54	6	3242	-160	-235	70	103763416	103769110
-62	-39	4	3242	-160	-235	70	103769118	103775288
-57	-34	2	3330	-158	-237	89	103775295	103782320
-57	-34	2	3416	-156	-239	107	103782327	103790589
-67	-4	1	3503	-155	-240	125	103790596	103799139
-66	1	3	3503	-155	-240	125	103799147	103804783
-66	1	3	3559	-153	-241	138	103804791	103810648
-67	8	2	3559	-153	-241	138	103810655	103816286
-64	17	3	3655	-152	-241	159	103816293	103822342
-64	17	3	3752	-150	-241	182	103822358	103830036
-56	47	-1	3853	-148	-241	206	103830044	103839411
-56	-11	6	3853	-148	-241	206	103839438	103848236
-72	-42	3	3953	-145	-243	231	103848243	103853874
-72	-42	3	4029	-143	-248	250	103853881	103859766
-71	-89	3	4029	-143	-248	250	103859777	103865412
-71	-89	3	4117	-140	-253	16	103865419	103871128
-84	-96	2	4117	-140	-253	16	103871135	103878136
-71	-71	0	4197	-137	-258	37	103878143	103886042
-75	-94	4	4276	-134	-261	58	103886049	103893244
-75	-94	4	4355	-131	-261	80	103893252	103901236
-62	-81	5	4355	-131	-261	80	103901243	103906874
-52	-4	3	4393	-130	-259	91	103906881	103912730
-52	-4	3	4393	-130	-259	91	103912738	103918458
-57	18	0	4477	-128	-257	114	103918469	103924920
-76	-11	3	4565	-126	-256	139	103924935	103931940
-76	-11	3	4655	-124	-254	166	103931948	103941206
-77	-9	6	4740	-122	-254	191	103941277	103950064
-75	27	0	4740	-122	-254	191	103950071	103955713
-71	21	1	4771	-121	-253	200	103955720	103961608
-71	21	1	4771	-121	-253	200	103961615	103967246
-72	-11	2	4853	-119	-252	226	103967253	103972937
-72	-11	2	4935	-116	-252	251	103972945	103980208
-55	-58	2	4935	-116	-252	251	103980215	103988682
-52	-56	7	5013	-113	-253	20	103988690	103996377
-34	-44	9	5087	-110	-256	44	103996385	104002975
-34	-44	9	5087	-110	-256	44	104002982	104008822
-40	-39	1	5096	-106	-262	47	104008829	104014462
-40	-39	1	5164	-98	-271	70	104014469	104020277
-45	-67	3	5164	-98	-271	70	104020288	104027977
-36	-76	4	5233	-95	-273	93	104027992	104035270
-49	-34	1	5301	-96	-270	116	104035277	104043117
-49	-34	1	5368	-91	-257	139	104043144	104051533
-62	-48	7	5368	-91	-257	139	104051544	104057191
-47	-5	1	5383	-87	-248	144	104057198	104063982
-47	-5	1	5446	-87	-245	166	104063989	104071573
-44	-14	5	5508	-87	-242	188	104071580	104080179
-38	11	0	5508	-87	-242	188	104080186	104088579
-17	32	-1	5570	-87	-238	210	104088586	104096308
-32	74	0	5634	-87	-235	233	104096315	104103052
-32	74	0	5634	-87	-235	233	104103060	104108782
-27	111	-5	5648	-87	-231	238	104108789	104114443
-27	111	-5	5720	-87	-229	9	104114450	104120341
-30	75	-3	5720	-87	-229	9	104120352	104127414
-27	106	-5	5797	-86	-226	38	104127422	104135341
-43	20	1	5881	-85	-223	70	104135356	104142881
-43	20	1	5972	-83	-218	105	104142912	104151271
-54	5	0	5972	-83	-218	105	104151278	104156909
-54	-17	9	6013	-81	-217	121	104156916	104162635
-54	-17	9	6013	-81	-217	121	104162643	104168516
-58	3	-2	6107	-79	-219	159	104168524	104174162
-58	3	-2	6195	-76	-222	194	104174170	104181454
-61	6	1	6280	-73	-225	229	104181461	104190045
-68	0	3	6280	-73	-225	229	104190052	104198674
-55	3	3	6360	-70	-227	7	104198681	104204314
-55	3	3	6393	-69	-228	21	104204321	104210220
-48	1	0	6393	-69	-228	21	104210227	104215864
-48	1	0	6471	-67	-229	54	104215871	104221797
-46	85	-2	6471	-67	-229	54	104221808	104229080
-32	90	-8	6549	-65	-228	88	104229087	104236866
-37	75	-1	6631	-63	-228	124	104236873	104244174
-37	75	-1	6718	-61	-229	162	104244181	104252136
-46	40	1	6718	-61	-229	162	104252151	104257836
-36	-2	4	6739	-58	-232	172	104257847	104263704
-36	-2	4	6830	-54	-237	214	104263712	104269589
-48	-48	2	6830	-54	-237	214	104269596	104275226
-65	-94	5	6920	-49	-243	255	104275233	104282298
-65	-94	5	7008	-44	-249	40	104282306	104290679
-59	-50	6	7008	-44	-249	40	104290686	104299313
-60	-54	0	7090	-39	-255	80	104299321	104304952
-60	-54	0	7113	-35	-259	91	104304959	104310695
-56	-54	8	7113	-35	-259	91	104310703	104316333
-56	-54	8	7190	-31	-262	128	104316340	104322209
-48	-13	-3	7266	-28	-262	166	104322221	104329709
-46	1	4	7266	-28	-262	166	104329717	104338098
-45	4	1	7342	-26	-260	204	104338106	104345372
-48	35	1	7419	-25	-258	242	104345379	104353253
-48	35	1	7419	-25	-258	242	104353269	104359145
-62	67	-5	7429	-25	-256	247	104359156	104364786
-62	67	-5	7511	-23	-255	33	104364793	104370682
-65	9	3	7511	-23	-255	33	104370689	104377437
-77	-27	4	7594	-20	-252	77	104377445	104385312
-53	-87	6	7676	-18	-251	120	104385319	104392497
-53	-87	6	7753	-16	-249	161	104392504	104401085
